I V7 I,comun mayor,interestante,jonico,1
I IV I,comun mayor,interestante,jonico,2
I IV V7 I,comun mayor,interestante,jonico,3
I vim iim V7,comun mayor,interestante,jonico,4
I idim7 V7 I,comun mayor,interestante,jonico,5
I vdim7 V7 I,comun mayor,interestante,jonico,6
I #idim7 iim V7,comun mayor,interestante,jonico,7
I vim II7 V7 I,comun mayor,interestante,jonico,8
I idim7 iim7 V7,comun mayor,interestante,jonico,9
I VII I,comun mayor,interestante,jonico,10
I Vaug I,comun mayor,interestante,jonico,11
I idim7 I II7 iim7 V7,comun mayor,interestante,jonico,12
I VI7 II7 V7 I,comun mayor,interestante,jonico,13
I II7 VI7 I,comun mayor,interestante,jonico,14
I IV I V7 I,comun mayor,interestante,jonico,15
I I7 IV ivm I,comun mayor,interestante,jonico,16
I ivm V7 I,comun mayor,interestante,jonico,17
I IV7 I,comun mayor,interestante,jonico,18
I bVII7 I,comun mayor,interestante,jonico,19
I vm VI7 II7 V7 I,comun mayor,interestante,jonico,20
I VII7 iim V7,comun mayor,interestante,jonico,21
I VI7 iim VII7 iiim Iaug IV,comun mayor,interestante,jonico,22
I Iaug vim #idim7 V7,comun mayor,interestante,jonico,23
I III7 VI7 iim,comun mayor,interestante,jonico,24
I bIII7 iim7 V7,comun mayor,interestante,jonico,25
I VII7 III7 VI7 iim V7,comun mayor,interestante,jonico,26
I iiim vim I7 ivm,comun mayor,interestante,jonico,27
I Iaug vim I7 ivm,comun mayor,interestante,jonico,28
I vim bVI7 V7 I,comun mayor,interestante,jonico,29
I iim iiim iim I,comun mayor,interestante,jonico,30
I I7 IV7 I bVI V7 I,comun mayor,interestante,jonico,31
I iim III7 VI7 im II7 V7,comun mayor,interestante,jonico,32
I I7 VII7 bVII7 VI7  II7 V7,comun mayor,interestante,jonico,33
I biiim iim bII7 I,comun mayor,interestante,jonico,34
I bIII7 II7 bII7 I,comun mayor,interestante,jonico,35
I bVI7 V7 I,comun mayor,interestante,jonico,36
I iiim vim #idim7 iim7 V7,comun mayor,interestante,jonico,37
I bVI7 iim V7,comun mayor,interestante,jonico,38
I bVI7 I idim7 iim7 V7,comun mayor,interestante,jonico,39
I im vm VI7 ivm V7 I,comun mayor,interestante,jonico,40
I7 IV II7 V7,comun mayor,interestante,jonico,41
I7 idim7 I7 II7 ivm V7,comun mayor,interestante,jonico,42
I7 IV ivm V7 I,comun mayor,interestante,jonico,43
II7 ivm V7 I,comun mayor,interestante,jonico,44
iim7 V7 iim7 V7,comun mayor,interestante,jonico,45
iim7 bII7 I,comun mayor,interestante,jonico,46
II7 ivm iiim VI7 iim7 V7,comun mayor,interestante,jonico,47
iim VI7 bVII7 VI7 iim ivm V7,comun mayor,interestante,jonico,48
iiim VII7 iiim V7,comun mayor,interestante,jonico,49
iiim VII7 iim7 V7,comun mayor,interestante,jonico,50
iiim VI7 II7 V7 I,comun mayor,interestante,jonico,51
iiim vim iim V+ I,comun mayor,interestante,jonico,52
iiim7 biiim7 iim7 V7,comun mayor,interestante,jonico,53
III7 VI7 II7 V7 I,comun mayor,interestante,jonico,54
III7 vim II7 V7,comun mayor,interestante,jonico,55
III7 bIII7 II7 V7,comun mayor,interestante,jonico,56
III #ivm VII7 III,comun mayor,interestante,jonico,57
IV III7 vi,comun mayor,interestante,jonico,58
IV VII7 I VI7 ivm V7 I,comun mayor,interestante,jonico,59
IV ivm I vim II7 V7,comun mayor,interestante,jonico,60
IV ivm I VI7 iim V7,comun mayor,interestante,jonico,61
ivm V7 iiim7 vim7,comun mayor,interestante,jonico,62
IV III7 vim idim7 V7 #idim7 iim ,comun mayor,interestante,jonico,63
ivm V7 Vdim7 V7 I,comun mayor,interestante,jonico,64
IV7 I bVI7 V7,comun mayor,interestante,jonico,65
ivm I iiim vim,comun mayor,interestante,jonico,66
V vim II7 V7,comun mayor,interestante,jonico,67
vm VI7 ivm V7,comun mayor,interestante,jonico,68
V7 biiidim7 V7 Vaug I,comun mayor,interestante,jonico,69
vm7 I7 vm7 I7,comun mayor,interestante,jonico,70
vim VII7 III V7 I,comun mayor,interestante,jonico,71
vim iiim iim I,comun mayor,interestante,jonico,72
vim VII iiim VI iim,comun mayor,interestante,jonico,73
vim III7 vm VI7 ivm V7 I,comun mayor,interestante,jonico,74
vim Iaug I,comun mayor,interestante,jonico,75
bVI V7 iiim vim,comun mayor,interestante,jonico,76
bVI bviim bIII7 bVI V7 I,comun mayor,interestante,jonico,77
VII7 iiim II7 V7,comun mayor,interestante,jonico,78
im V7 im,comun menor,interestante,eolico,1
im ivm im,comun menor,interestante,eolico,2
im ivm V7 im,comun menor,interestante,eolico,3
im bVI  ivm V7,comun menor,interestante,eolico,4
im idim7 V7 im,comun menor,interestante,eolico,5
im vdim7 V7 im,comun menor,interestante,eolico,6
im  #idim7 ivm V7,comun menor,interestante,eolico,7
im bVI II7 V7 im,comun menor,interestante,eolico,8
im idim7 ivm V7,comun menor,interestante,eolico,9
im Vaug im,comun menor,interestante,eolico,10
im idim7 im II7 ivm V7,comun menor,interestante,eolico,11
im II7 V7 im,comun menor,interestante,eolico,12
im ivm im V7 im,comun menor,interestante,eolico,13
im I7 ivm im,comun menor,interestante,eolico,14
im IV7 im,comun menor,interestante,eolico,15
im bVII7 im,comun menor,interestante,eolico,16
im Vm bVI7 V7 im,comun menor,interestante,eolico,17
im bVII7 ivm V7,comun menor,interestante,eolico,18
im bVI7 ivm bVII7 bIII Iaug ivm,comun menor,interestante,eolico,19
im bVI #idim7 V7,comun menor,interestante,eolico,20
im bIII7 bVI ivm,comun menor,interestante,eolico,21
im bIII7 ivm V7,comun menor,interestante,eolico,22
im bVII7 bIII7 bVI7 ivm V7,comun menor,interestante,eolico,23
im bIII bVI I7 ivm,comun menor,interestante,eolico,24
im bVI I7 ivm,comun menor,interestante,eolico,25
im bVI7 V7,comun menor,interestante,eolico,26
im ivm bIII ivm im,comun menor,interestante,eolico,27
im I7 IV7 im,comun menor,interestante,eolico,28
im ivm bIII7 bVI7 im II7 V7 im,comun menor,interestante,eolico,29
im I7 VII7 bVII7 VI7 II7 V7 im,comun menor,interestante,eolico,30
im biiim iim bII7 im,comun menor,interestante,eolico,31
im bIII7 II7 bII7 im,comun menor,interestante,eolico,32
im bVI7 im idim7 ivm V7,comun menor,interestante,eolico,33
im vm bVI7 ivm V7,comun menor,interestante,eolico,34
I7 ivm II7 V7,comun menor,interestante,eolico,35
I7 idim7 I7 II7 ivm V7,comun menor,interestante,eolico,36
I7 ivm V7,comun menor,interestante,eolico,37
II7 ivm V7 im,comun menor,interestante,eolico,38
ivm V7 ivm V7,comun menor,interestante,eolico,39
ivm bII7 im,comun menor,interestante,eolico,40
II7 ivm bIII bVI7 ivm im,comun menor,interestante,eolico,41
ivm bVI bVII7 VI7 ivm V7,comun menor,interestante,eolico,42
bIII bVII7 bIII,comun menor,interestante,eolico,43
bIII bVII7 ivm V7,comun menor,interestante,eolico,44
bIII bVI7 II7 V7 im,comun menor,interestante,eolico,45
bIII bVI ivm Vaug im,comun menor,interestante,eolico,46
I7 bIIIm ivm V7,comun menor,interestante,eolico,47
bIII7 bVI II7,comun menor,interestante,eolico,48
bIII ivm bVII7 bIII,comun menor,interestante,eolico,49
bIII im ivm bVII7,comun menor,interestante,eolico,50
bIII bVI bVII7 bIII I7 ivm V7 im,comun menor,interestante,eolico,51
ivm bVII7 bVI,comun menor,interestante,eolico,52
ivm im bVI7 ivm V7,comun menor,interestante,eolico,53
ivm V7 bIII ivm,comun menor,interestante,eolico,54
ivm bIII7 bVI idim7 V7 #idim7 ivm,comun menor,interestante,eolico,55
ivm V7 vdim7 V7 im,comun menor,interestante,eolico,56
IV7 im bVI7 V7,comun menor,interestante,eolico,57
ivm im biiim bVI,comun menor,interestante,eolico,58
vm bVI D7 V7,comun menor,interestante,eolico,59
vm bVI7 ivm,comun menor,interestante,eolico,60
V7 biiidim7 V7 Vaug im,comun menor,interestante,eolico,61
vm7 I7 vm7 I7,comun menor,interestante,eolico,62
bVI bVII7 bIII V7 im,comun menor,interestante,eolico,63
bVI bIII ivm I,comun menor,interestante,eolico,64
bVI bVII biiim bVI im,comun menor,interestante,eolico,65
bVI bIII7 vm bVI7 V7,comun menor,interestante,eolico,66
bVI Vaug im,comun menor,interestante,eolico,67
bVI V7 bIII bVI,comun menor,interestante,eolico,68
bVI bviim bIII7 bVI,comun menor,interestante,eolico,69
bVII7 bIII D7 V7,comun menor,interestante,eolico,70